cluster_id,facet_id,cluster_name,cluster_description,level,num_records,ratio,ratio_95ci_lower,ratio_95ci_upper,mean_val,num_orgs,sparkline,freq_slope,sum_val,time_without_ai:0_minutes_num_records,time_without_ai:0_minutes_ratio,time_without_ai:1000_to_3000_minutes_num_records,time_without_ai:1000_to_3000_minutes_ratio,time_without_ai:100_to_300_minutes_num_records,time_without_ai:100_to_300_minutes_ratio,time_without_ai:10_to_30_minutes_num_records,time_without_ai:10_to_30_minutes_ratio,time_without_ai:1_to_3_minutes_num_records,time_without_ai:1_to_3_minutes_ratio,time_without_ai:300_to_1000_minutes_num_records,time_without_ai:300_to_1000_minutes_ratio,time_without_ai:30_to_100_minutes_num_records,time_without_ai:30_to_100_minutes_ratio,time_without_ai:3_to_10_minutes_num_records,time_without_ai:3_to_10_minutes_ratio,task_success:abandoned_or_unclear_num_records,task_success:abandoned_or_unclear_ratio,task_success:clear_failure_num_records,task_success:clear_failure_ratio,task_success:clear_success_num_records,task_success:clear_success_ratio,task_success:partial_success_num_records,task_success:partial_success_ratio,work_activity_type:debugging_and_maintenance_num_records,work_activity_type:debugging_and_maintenance_ratio,work_activity_type:infrastructure_and_devops_num_records,work_activity_type:infrastructure_and_devops_ratio,work_activity_type:other_num_records,work_activity_type:other_ratio,work_activity_type:producing_written_artifacts_num_records,work_activity_type:producing_written_artifacts_ratio,work_activity_type:research_and_learning_num_records,work_activity_type:research_and_learning_ratio,work_activity_type:technical_review_num_records,work_activity_type:technical_review_ratio,work_activity_type:writing_personal_code_num_records,work_activity_type:writing_personal_code_ratio,work_activity_type:writing_shared_code_num_records,work_activity_type:writing_shared_code_ratio,supervision_intensity:actively_supervised_num_records,supervision_intensity:actively_supervised_ratio,supervision_intensity:collaborative_num_records,supervision_intensity:collaborative_ratio,supervision_intensity:fully_autonomous_num_records,supervision_intensity:fully_autonomous_ratio,supervision_intensity:lightly_supervised_num_records,supervision_intensity:lightly_supervised_ratio,turn_count:count_num_records,turn_count:count_ratio,turn_count:count_stdev_val,turn_count:count_mean_val,turn_count:count_mean_95ci_lower,turn_count:count_mean_95ci_upper,turn_count:count_sum_val,turn_count:count_sum_95ci_lower,turn_count:count_sum_95ci_upper,char_count:assistant_char_count_num_records,char_count:assistant_char_count_ratio,char_count:assistant_char_count_stdev_val,char_count:assistant_char_count_mean_val,char_count:assistant_char_count_mean_95ci_lower,char_count:assistant_char_count_mean_95ci_upper,char_count:assistant_char_count_sum_val,char_count:assistant_char_count_sum_95ci_lower,char_count:assistant_char_count_sum_95ci_upper,char_count:human_char_count_num_records,char_count:human_char_count_ratio,char_count:human_char_count_stdev_val,char_count:human_char_count_mean_val,char_count:human_char_count_mean_95ci_lower,char_count:human_char_count_mean_95ci_upper,char_count:human_char_count_sum_val,char_count:human_char_count_sum_95ci_lower,char_count:human_char_count_sum_95ci_upper,session_duration_seconds:all_num_records,session_wall_clock_seconds:all_num_records,model_version:claude-4-1-opus_num_records,model_version:claude-4-1-opus_ratio,model_version:claude-4-5-haiku_num_records,model_version:claude-4-5-haiku_ratio,model_version:claude-4-5-opus_num_records,model_version:claude-4-5-opus_ratio,model_version:claude-4-5-sonnet_num_records,model_version:claude-4-5-sonnet_ratio,model_version:claude-4-6-opus_num_records,model_version:claude-4-6-opus_ratio,model_version:claude-4-6-sonnet_num_records,model_version:claude-4-6-sonnet_ratio,model_version:claude-4-7-opus_num_records,model_version:claude-4-7-opus_ratio,model_version:claude-4-sonnet_num_records,model_version:claude-4-sonnet_ratio,model_version:none_num_records,model_version:none_ratio,cc_session_turn_count:all_num_records,compaction_auto:all_num_records,compaction_manual:all_num_records,lines_added:all_num_records,lines_removed:all_num_records,session_wall_clock_seconds:all_stdev_val,session_wall_clock_seconds:all_mean_val,session_wall_clock_seconds:all_mean_95ci_lower,session_wall_clock_seconds:all_mean_95ci_upper,session_wall_clock_seconds:all_sum_val,session_wall_clock_seconds:all_sum_95ci_lower,session_wall_clock_seconds:all_sum_95ci_upper,session_duration_seconds:all_stdev_val,session_duration_seconds:all_mean_val,session_duration_seconds:all_mean_95ci_lower,session_duration_seconds:all_mean_95ci_upper,session_duration_seconds:all_sum_val,session_duration_seconds:all_sum_95ci_lower,session_duration_seconds:all_sum_95ci_upper,cc_session_turn_count:all_stdev_val,cc_session_turn_count:all_mean_val,cc_session_turn_count:all_mean_95ci_lower,cc_session_turn_count:all_mean_95ci_upper,cc_session_turn_count:all_sum_val,cc_session_turn_count:all_sum_95ci_lower,cc_session_turn_count:all_sum_95ci_upper,lines_added:all_stdev_val,lines_added:all_mean_val,lines_added:all_mean_95ci_lower,lines_added:all_mean_95ci_upper,lines_added:all_sum_val,lines_added:all_sum_95ci_lower,lines_added:all_sum_95ci_upper,lines_removed:all_stdev_val,lines_removed:all_mean_val,lines_removed:all_mean_95ci_lower,lines_removed:all_mean_95ci_upper,lines_removed:all_sum_val,lines_removed:all_sum_95ci_lower,lines_removed:all_sum_95ci_upper,compaction_auto:all_stdev_val,compaction_auto:all_mean_val,compaction_auto:all_mean_95ci_lower,compaction_auto:all_mean_95ci_upper,compaction_auto:all_sum_val,compaction_auto:all_sum_95ci_lower,compaction_auto:all_sum_95ci_upper,compaction_manual:all_stdev_val,compaction_manual:all_mean_val,compaction_manual:all_mean_95ci_lower,compaction_manual:all_mean_95ci_upper,compaction_manual:all_sum_val,compaction_manual:all_sum_95ci_lower,compaction_manual:all_sum_95ci_upper
task_description:l1:aadee6c0-8d38-4ffc-944e-4871a2b1a78e,task_description,Algorithmic trading bot development,"These clusters centered on building, deploying, and optimizing automated trading and betting systems, including algorithmic strategies for financial markets and sports prediction. They also involved monitoring, debugging, and generating signals or recommendations from market data using structured code and infrastructure.",1,6578,0.026597658856114672,0.025963499007631567,0.027231818704597777,,4090,{},0.0,,2089.0,0.3175737306172089,,,436.0,0.06628154454241411,911.0,0.13849194283976893,1088.0,0.16539981757373062,160.0,0.024323502584372148,1070.0,0.16266342353298874,821.0,0.1248099726360596,1178.0,0.17908178777743994,200.0,0.030404378230465188,4225.0,0.642292490118577,975.0,0.1482213438735178,674.0,0.10246275463666768,527.0,0.08011553663727576,2237.0,0.3400729705077531,332.0,0.05047126786257221,373.0,0.056704165399817576,387.0,0.058832471875950136,838.0,0.12739434478564912,1210.0,0.18394648829431437,679.0,0.10322286409242931,937.0,0.1424445120097294,4359.0,0.6626634235329888,601.0,0.09136515658254789,6578.0,1.0,30.264256709716282,8.376558224384311,7.693121009425357,9.211276223776224,55101.0,50605.35,60591.775,6578.0,1.0,241163.58220568602,114191.21678321678,108805.96123441774,119817.32274627546,751149824.0,715725613.0,788158349.025,6578.0,1.0,45349.25989311375,30442.541197932504,29359.61737610216,31565.953238066282,200251036.0,193127563.1,207640840.4,6578.0,6578.0,,,1776.0,0.2699908786865309,30.0,0.004560656734569778,85.0,0.012921860747947704,1326.0,0.2015810276679842,2329.0,0.3540589844937671,854.0,0.12982669504408634,36.0,0.005472788081483734,141.0,0.021435086652477956,6578.0,6578.0,6578.0,6578.0,6578.0,121429.49675286493,24323.39628953771,21430.11808850365,27484.170700273724,159950654.0,140924456.55,180735906.525,45378.45443468863,11109.9375,10105.11196015815,12225.320578619221,73058949.0,66451216.25,80393708.125,62.096717038130734,10.996198296836983,9.565495742092457,12.632112986618004,72311.0,62902.7,83068.775,2900.750248381404,567.7536496350365,502.11811891727496,647.3391423357664,3733548.0,3301928.75,4256902.2,394.27255637885224,74.76611922141119,65.88230307177615,83.93776611922141,491662.0,433242.025,551974.75,1.6145067565146147,0.16970802919708028,0.13746578467153284,0.21016955596107056,1116.0,903.975,1382.0749999999998,1.7553973525390698,0.19601581508515814,0.15904805352798052,0.24211526763990265,1289.0,1045.9,1592.1499999999999
task_description:l1:98a55a02-6b45-4f2d-ab81-d309048fc195,task_description,DevOps infrastructure deployment,"These clusters involved configuring, deploying, and managing software infrastructure across cloud environments, containers, and servers, including tools like Docker, Kubernetes, and CI/CD pipelines. Users also debugged and troubleshot network connectivity, authentication, web routing, and runtime errors in live production systems.",1,20239,0.08183490690010715,0.08075456672257571,0.0829152470776386,,17886,{},0.0,,4866.0,0.2404268985621819,21.0,0.001037600671969959,1225.0,0.06052670586491427,4582.0,0.22639458471268342,2054.0,0.10148722762982361,571.0,0.028212856366421266,3811.0,0.1882998171846435,3108.0,0.15356489945155394,2925.0,0.14452295073867286,426.0,0.02104847077424774,11518.0,0.5690992637976184,5370.0,0.2653293146894609,4207.0,0.20786600128464844,8776.0,0.43361826177182666,1311.0,0.0647759276644103,430.0,0.021246108997480112,807.0,0.039873511537131284,181.0,0.008943129601264884,259.0,0.012797074954296161,4268.0,0.21087998418894213,4269.0,0.21092939374475023,5286.0,0.2611789120015811,6820.0,0.3369731706111962,3851.0,0.19027619941696725,20239.0,1.0,25.1368459678539,11.075893077721231,10.758316863481397,11.41074410791047,224165.0,217737.575,230942.05,20239.0,1.0,254035.2155019373,149140.9177330896,145782.64028114037,152686.25020504964,3018463034.0,2950494856.65,3090217017.9,20239.0,1.0,55410.838416937906,35400.36306141608,34592.622682691836,36158.7337874895,716467948.0,700120090.475,731816613.125,20239.0,20239.0,,,1864.0,0.09209941202628588,97.0,0.004792726913385049,220.0,0.010870102277780522,5085.0,0.25124759128415436,7430.0,0.36711299965413313,4945.0,0.2443302534710213,19.0,0.0009387815603537725,578.0,0.02855872325707792,20239.0,20239.0,20239.0,20239.0,20239.0,153786.67422089187,34179.23914977756,32088.607838606033,36245.048749382106,691446008.0,649152536.575,733237336.1999999,41203.20616528384,13129.61013346515,12619.489928324272,13716.281167820069,265612013.0,255292281.25,277480368.025,39.20006459717436,12.09085516559565,11.576932773109244,12.654074394463667,244598.0,234201.35,255991.925,3451.9504466619837,616.3982698961938,571.36456623826,665.2389285714286,12469737.0,11558705.175,13457783.525,740.3122984897166,114.0294611962432,104.36692041522491,125.06212061295106,2306816.0,2111342.8,2530006.7,1.9742370050878382,0.18457736035590708,0.16188828472565497,0.2138964409293129,3734.0,3275.0,4327.125,2.025114011788412,0.21280276816608998,0.18823529411764706,0.24439075630252102,4305.0,3808.0,4944.025
task_description:l1:3be8ca56-fa68-4f2e-bb80-fc5ceaf69cb6,task_description,Content creation and management,"These clusters involved the creation, editing, formatting, translation, and publishing of a wide variety of written and multimedia content, including documents, emails, blog posts, social media, presentations, and technical documentation. Tasks also encompassed reviewing, auditing, proofreading, and automating content workflows across professional, academic, and creative contexts.",1,32096,0.12977781371934577,0.12845333146166504,0.1311022959770265,,23482,{},0.0,,5925.0,0.18460244267198406,30.0,0.0009346959122632103,2433.0,0.07580383848454636,6645.0,0.2070351445663011,5151.0,0.1604872881355932,636.0,0.01981555333998006,7262.0,0.22625872382851445,4004.0,0.12475074775672981,4484.0,0.13970588235294118,564.0,0.017572283150548356,22946.0,0.7149177467597209,4102.0,0.12780408773678964,1958.0,0.06100448654037886,830.0,0.025859920239282155,5828.0,0.181580259222333,13344.0,0.41575274177467597,2360.0,0.07352941176470588,1745.0,0.05436814556331007,858.0,0.026732303090727817,5173.0,0.16117273180458624,4251.0,0.13244641076769692,6050.0,0.18849700897308075,17340.0,0.5402542372881356,4431.0,0.13805458624127617,32096.0,1.0,18.043486789663692,7.8010967098703885,7.613522713110668,8.003544834247258,250384.0,244363.625,256881.775,32096.0,1.0,238333.05304139943,127809.15699775673,125165.67899270936,130502.06112210244,4102162703.0,4017317632.95,4188594153.775,32096.0,1.0,50312.15559529528,35904.48604187438,35342.595142696904,36476.53461178963,1152390384.0,1134355933.7,1170750854.9,32096.0,32096.0,,,8197.0,0.25539007976071787,133.0,0.004143818544366899,332.0,0.010343968095712862,6904.0,0.21510468594217347,9724.0,0.3029661016949153,6057.0,0.1887151046859422,119.0,0.003707627118644068,626.0,0.019503988035892324,32096.0,32096.0,32096.0,32096.0,32096.0,119420.3558334758,24007.183948885773,22733.584820788532,25310.889218482156,770270497.0,729407068.975,812099880.575,30015.480341187387,9649.847623500078,9350.018119058752,9989.881206950287,309615361.0,299995331.35,320525338.525,24.646950047744504,8.064297958547607,7.805284400810348,8.344794296400186,258743.0,250432.55,267742.725,2740.816978174569,615.0478105033504,587.2707176250584,647.3516432912576,19733809.0,18842580.975,20770277.475,653.6764276891353,95.11039426523297,88.45842683496961,102.92074567554933,3051617.0,2838188.625,3302212.125,0.9686045675943716,0.13246065139473273,0.12155134798192302,0.14368084774816892,4250.0,3899.975,4610.0,1.0216921757165058,0.15521271622253388,0.14445535296867695,0.16705703599812996,4980.0,4634.85,5360.025
task_description:l1:e129058c-b59b-4fb1-b752-e9ca272fbe26,task_description,AI systems development,"These clusters involved designing, building, debugging, and evaluating AI and machine learning systems, including chatbots, multi-agent orchestration, LLM pipelines, and voice or image generation applications. Users also planned, configured, and managed AI-powered software projects, infrastructure, and assistant workflows across a wide range of technical implementations.",1,18400,0.07439904575136971,0.0733647936261462,0.07543329787659322,,15556,{},0.0,,5898.0,0.32054347826086954,23.0,0.00125,1442.0,0.0783695652173913,3250.0,0.1766304347826087,1666.0,0.09054347826086956,522.0,0.028369565217391306,3737.0,0.20309782608695653,1859.0,0.10103260869565217,4145.0,0.22527173913043477,572.0,0.03108695652173913,9824.0,0.5339130434782609,3859.0,0.20972826086956523,1638.0,0.08902173913043478,1417.0,0.0770108695652174,3203.0,0.17407608695652174,2812.0,0.15282608695652175,2699.0,0.14668478260869566,1308.0,0.07108695652173913,978.0,0.05315217391304348,4345.0,0.2361413043478261,2853.0,0.15505434782608696,4598.0,0.24989130434782608,8449.0,0.45918478260869566,2472.0,0.13434782608695653,18400.0,1.0,33.483805692733384,9.50608695652174,9.063243206521738,9.97415625,174912.0,166763.675,183524.475,18400.0,1.0,254245.27336049147,143634.87755434783,139856.9777459239,147429.78551222826,2642881747.0,2573368390.525,2712708053.425,18400.0,1.0,53670.61808621835,35362.99576086956,34668.727180706526,36173.39740353261,650679122.0,637904580.125,665590512.225,18400.0,18400.0,,,4091.0,0.22233695652173913,67.0,0.003641304347826087,232.0,0.012608695652173913,4230.0,0.2298913043478261,5741.0,0.3120108695652174,3558.0,0.1933695652173913,39.0,0.0021195652173913045,442.0,0.02402173913043478,18400.0,18400.0,18400.0,18400.0,18400.0,126963.5829267591,27692.985372485047,25980.08426454595,29543.260390157695,509274001.0,477773749.625,543300558.5749999,40286.88325844388,11983.133333333333,11403.746846112017,12607.012105764,220369822.0,209714904.5,231842952.625,40.21879310508464,10.388580750407831,9.857466014138119,11.015371125611745,191046.0,181278.8,202572.675,2329.0618972072016,639.131647634584,606.8809488852638,676.7877922784122,11753631.0,11160540.65,12446127.5,431.6166965191454,94.74214246873301,89.01944263186515,101.29320690592714,1742308.0,1637067.55,1862782.075,1.5190809922054989,0.14230560087003807,0.12446982055464927,0.1678099510603589,2617.0,2289.0,3086.025,1.5731232614440958,0.1723762914627515,0.15252718868950516,0.19728384991843392,3170.0,2804.975,3628.05
task_description:l1:b16dbb14-4cc6-4665-be3e-a90c3a568636,task_description,Business workflow automation,"These clusters centered on building, automating, and debugging a wide range of business workflows, including data management, payment processing, accounting, project tracking, reporting, and scheduled tasks. They also encompassed web scraping, email parsing, notification pipelines, hiring tools, and strategic business decision-making.",1,17493,0.07073165800699513,0.0697212231196891,0.07174209289430115,,13986,{},0.0,,5676.0,0.3244726462013377,,,1018.0,0.058194706454010176,3370.0,0.1926484879666152,1431.0,0.08180415023152118,241.0,0.013776939347167439,3680.0,0.21036986223060652,2063.0,0.11793288744069057,3096.0,0.1769850797461842,539.0,0.03081232492997199,10655.0,0.609100783170411,3203.0,0.1831018121534328,1901.0,0.1086720402446693,2569.0,0.14685874349739897,4480.0,0.25610244097639057,2968.0,0.16966786714685875,1404.0,0.08026067569885097,326.0,0.018636025838906993,824.0,0.04710455610815755,3021.0,0.17269765048876692,2421.0,0.13839821642942893,3762.0,0.2150574515520494,9239.0,0.5281541187903733,2059.0,0.11770422454696164,17493.0,1.0,22.166341117030576,8.36706111015835,8.054074486937633,8.687623620876922,146365.0,140889.925,151972.6,17493.0,1.0,221273.68328296253,120187.17269765049,116917.7549491225,123531.1284299434,2102434212.0,2045242287.325,2160930029.625,17493.0,1.0,49279.370271232576,35228.90379008746,34479.90527782542,35994.35741296519,616259214.0,603156983.025,629649294.225,17493.0,17493.0,,,2861.0,0.16355113473961014,87.0,0.004973417938604013,177.0,0.010118333047504716,3558.0,0.20339564397187446,7091.0,0.4053621448579432,3089.0,0.1765849196821586,46.0,0.0026296232778825817,580.0,0.03315611959069342,17493.0,17493.0,17493.0,17493.0,17493.0,133842.1172012656,26326.702493993824,24431.244846127443,28369.725955268277,460243413.0,427107022.4,495959549.15,34855.831024659215,10031.756206383709,9514.13681214964,10526.253311978035,175375162.0,166326139.75,184019960.4,41.340392056052195,8.840407276055371,8.274110513671205,9.459821530717308,154548.0,144648.0,165376.6,2625.6491563292943,444.00125843724976,407.47662595812835,484.6424393662052,7762030.0,7123506.375,8472519.125,414.3158299602624,70.86860771078824,65.0110284864432,77.03783892003203,1238925.0,1136522.8,1346775.5,1.2221222679500157,0.1337375586317355,0.11640401555886054,0.15279859283834799,2338.0,2034.975,2671.225,1.2551860527433785,0.15198489875300308,0.13390773366891662,0.1729207184532662,2657.0,2340.975,3023.0
task_description:l1:84da1bc0-740e-46d4-ad37-bf549083a31b,task_description,Security vulnerability exploitation,"These clusters involved analyzing and probing codebases, low-level systems, and firmware to identify and exploit security vulnerabilities. Activities included auditing source code, reverse-engineering binaries, and debugging low-level components to uncover and leverage weaknesses.",1,2208,0.008927885490164366,0.008557155451470703,0.009298615528858028,,1780,{},0.0,,280.0,0.12681159420289856,,,177.0,0.08016304347826086,656.0,0.2971014492753623,137.0,0.06204710144927536,36.0,0.016304347826086956,582.0,0.26358695652173914,339.0,0.15353260869565216,449.0,0.2033514492753623,97.0,0.043931159420289856,1202.0,0.5443840579710145,460.0,0.20833333333333334,453.0,0.20516304347826086,153.0,0.06929347826086957,200.0,0.09057971014492754,74.0,0.03351449275362319,282.0,0.12771739130434784,724.0,0.3278985507246377,80.0,0.036231884057971016,242.0,0.10960144927536232,316.0,0.1431159420289855,454.0,0.2056159420289855,1182.0,0.5353260869565217,252.0,0.11413043478260869,2208.0,1.0,17.415787385249686,7.756793478260869,7.028917572463769,8.504121376811593,17127.0,15519.85,18777.1,2208.0,1.0,257607.24894886822,142607.35597826086,133171.44056838768,153559.69438405798,314877042.0,294042540.775,339059805.2,2208.0,1.0,46965.354076669384,39037.90262681159,37053.708752264494,41130.50691802536,86195689.0,81814588.925,90816159.275,2208.0,2208.0,,,663.0,0.30027173913043476,,,,,481.0,0.21784420289855072,559.0,0.25317028985507245,423.0,0.19157608695652173,,,54.0,0.024456521739130436,2208.0,2208.0,2208.0,2208.0,2208.0,165375.73306128022,27862.955122393472,21476.017248413416,35287.83538077969,61465679.0,47376094.05,77844964.85,38545.47216466117,10061.863100634633,8566.24307570263,11784.018529011786,22196470.0,18897132.225,25995544.875,35.2011458251383,9.329102447869447,7.965106527651859,10.819208975521306,20580.0,17571.025,23867.175,1125.647552287416,384.0725294650952,338.1786718041704,430.2647665457842,847264.0,746022.15,949164.075,254.77807304205572,64.63100634632819,54.95344514959202,75.81960562103355,142576.0,121227.3,167258.05,0.8848966752600651,0.16545784224841342,0.13191296464188576,0.20761559383499548,365.0,291.0,458.0,0.9349394807714984,0.1899365367180417,0.15275385312783318,0.23209428830462375,419.0,336.975,512.0
time_without_ai:0_minutes,time_without_ai,0_minutes,,0,53396,0.21590279602935528,0.21428119157581696,0.2175244004828936,,33739,{},0.0,,53396.0,1.0,,,,,,,,,,,,,,,25706.0,0.48142182935051314,3280.0,0.061427822308787176,22126.0,0.4143756086598247,2284.0,0.042774739680874974,4672.0,0.08749719080080905,9370.0,0.17548130946138288,20088.0,0.3762079556521088,3739.0,0.07002397183309611,7327.0,0.13722001648063525,2581.0,0.048336954078957224,1426.0,0.02670612030863735,4193.0,0.07852648138437336,2357.0,0.04414188328713761,10589.0,0.19831073488650836,36876.0,0.6906135291033036,3365.0,0.06301970185032586,53396.0,1.0,22.04049918441487,3.4248632856393737,3.260338321222563,3.6257430331860063,182874.0,174089.025,193600.175,53396.0,1.0,105304.33438689607,29862.76861562664,28986.032648513,30786.71746104577,1594552393.0,1547738199.3,1643887565.55,53396.0,1.0,41196.82159179041,26767.59212300547,26372.52795574575,27131.524457356354,1429282349.0,1408187502.725,1448714879.925,53396.0,53396.0,17.0,0.0003183759083077384,13037.0,0.2441568656828227,390.0,0.007303917896471646,1288.0,0.024121657052962767,10774.0,0.2017754138886808,18736.0,0.3508877069443404,7775.0,0.14561015806427446,295.0,0.005524758408869578,1084.0,0.020301146153269906,53396.0,53396.0,53396.0,53396.0,53396.0,66069.92147320509,7143.34307922832,6587.163089529874,7694.816076980708,381383087.0,351688637.35,410826230.34999996,21251.34800538397,2868.2441468439783,2699.2319357557594,3056.2661064806143,153135555.0,144111993.05,163174047.425,30.42298260060544,3.6557033152275706,3.41022101517138,3.9222743023038023,195178.0,182071.7,209410.225,1188.7782338113402,106.32963101704439,96.84968908035212,116.89595663982018,5676939.0,5170804.9,6241075.125,177.7046515258563,15.979752762689643,14.65188284322907,17.546262408690765,853159.0,782264.025,936794.95,0.9593930327117197,0.041936692264469,0.034986888930511335,0.050422831991009553,2239.0,1867.95,2692.075,1.021413257159656,0.05283761003933321,0.04513907098707623,0.06218439782730849,2821.0,2409.975,3320.025
time_without_ai:1000_to_3000_minutes,time_without_ai,1000_to_3000_minutes,,0,265,0.001071507995875705,0.0009425655954628716,0.0012004503962885385,,265,{},0.0,,,,265.0,1.0,,,,,,,,,,,,,,,,,227.0,0.8566037735849057,34.0,0.12830188679245283,,,,,,,30.0,0.11320754716981132,,,,,,,218.0,0.8226415094339623,,,,,200.0,0.7547169811320755,50.0,0.18867924528301888,265.0,1.0,21.920774495630372,18.116981132075473,15.700188679245283,20.811415094339623,4801.0,4160.55,5515.025,265.0,1.0,436419.0069188513,497157.6,446816.48452830187,549506.1356603773,131746764.0,118406368.4,145619125.95,265.0,1.0,65490.30028627352,66179.3320754717,58467.89556603773,73839.96528301887,17537523.0,15493992.325,19567590.8,265.0,265.0,,,,,,,,,82.0,0.30943396226415093,62.0,0.2339622641509434,91.0,0.3433962264150943,,,22.0,0.0830188679245283,265.0,265.0,265.0,265.0,265.0,227648.47093979892,55668.86363636364,33491.271875,90872.61609848485,14696580.0,8841695.775,23990370.65,42926.17745382227,25366.128787878788,20166.4928030303,30406.342234848482,6696658.0,5323954.1,8027274.35,24.801486011457886,15.981060606060606,13.11344696969697,19.075946969696968,4219.0,3461.95,5036.05,11703.235346896414,9796.609848484848,8382.151515151516,11163.750568181818,2586305.0,2212888.0,2947230.15,1979.631041152313,777.0416666666666,565.2962121212122,1040.707859848485,205139.0,149238.2,274746.875,2.0798628773701138,0.4659090909090909,0.25757575757575757,0.7235795454545454,123.0,68.0,191.02499999999998,2.1127858207625434,0.5871212121212122,0.375,0.8448863636363635,155.0,99.0,223.04999999999995
time_without_ai:100_to_300_minutes,time_without_ai,100_to_300_minutes,,0,19325,0.07813921517093585,0.07708142863363143,0.07919700170824026,,18675,{},0.0,,,,,,19325.0,1.0,,,,,,,,,,,563.0,0.029133247089262612,46.0,0.0023803363518758087,14314.0,0.7406985769728331,4402.0,0.22778783958602847,2055.0,0.10633893919793014,541.0,0.027994825355756793,64.0,0.003311772315653299,2576.0,0.13329883570504528,182.0,0.009417852522639068,425.0,0.02199223803363519,891.0,0.04610608020698577,12591.0,0.6515394566623545,4315.0,0.22328589909443725,1427.0,0.07384217335058214,7316.0,0.3785769728331177,6267.0,0.32429495472186287,19325.0,1.0,24.08191841077531,14.337231565329883,14.01735446313066,14.660130659767141,277067.0,270885.375,283307.025,19325.0,1.0,340566.4511683162,363464.31197930145,358938.9024320828,368379.5727968952,7023947829.0,6936494289.5,7118935244.3,19325.0,1.0,61562.40288212756,48344.07311772316,47525.393981888745,49246.64717852522,934249213.0,918428238.7,951691456.725,19325.0,19325.0,,,1187.0,0.06142302716688228,43.0,0.0022250970245795603,67.0,0.003467011642949547,5282.0,0.2733247089262613,6167.0,0.3191203104786546,5618.0,0.29071151358344116,,,950.0,0.04915912031047866,19325.0,19325.0,19325.0,19325.0,19325.0,162801.2318951851,45324.10673226308,43027.795805282236,47627.81176074573,875208501.0,830866737.0,919693045.1,43266.11299798941,20185.67006732263,19620.127874158465,20844.231745209734,389785289.0,378864669.25,402502115.0,33.7068631342938,14.0008803728638,13.519140341791818,14.482514241325738,270357.0,261054.6,279657.35,4152.436792939994,1807.7742102537545,1751.616958829622,1869.3115134645263,34908120.0,33823723.475,36096405.325,890.7238868079231,304.1600725012947,291.8449016053858,317.446141895391,5873331.0,5635525.05,6129885.0,2.199798646359614,0.3647850854479544,0.33670636975660284,0.39725789746245466,7044.0,6501.8,7671.05,2.2669723899413867,0.42071465561885035,0.3903650958052822,0.45375582599689285,8124.0,7537.95,8762.025
time_without_ai:10_to_30_minutes,time_without_ai,10_to_30_minutes,,0,53186,0.21505367648545376,0.21343438788662833,0.2166729650842792,,48306,{},0.0,,,,,,,,53186.0,1.0,,,,,,,,,4742.0,0.08915880118828264,552.0,0.010378671078855338,31224.0,0.5870717858082954,16668.0,0.3133907419245666,15504.0,0.29150528334524123,5066.0,0.09525062986500207,2176.0,0.04091302222389351,7068.0,0.1328921144662129,3593.0,0.06755537171436092,3359.0,0.06315571767006355,1488.0,0.027977287256044824,14932.0,0.280750573459181,16209.0,0.3047606512992141,14375.0,0.2702778926785244,13711.0,0.2577934042793216,8889.0,0.1671304478622194,53186.0,1.0,20.359530551209136,11.098296544203361,10.92903865678938,11.27002453653217,590274.0,581271.85,599407.525,53186.0,1.0,214147.3667321521,161005.99381416163,159292.7611716429,162862.64164676794,8563264787.0,8472144795.675,8662012458.625,53186.0,1.0,52366.923822770295,37656.93351633889,37202.10856757417,38104.720053209494,2002821666.0,1978631346.275,2026637640.75,53186.0,53186.0,,,8696.0,0.16350167337269206,277.0,0.005208137479787914,460.0,0.008648892565712782,12282.0,0.23092543150453126,18946.0,0.3562215620652051,10973.0,0.20631369157297033,71.0,0.0013349377655774077,1473.0,0.027695258150641146,53186.0,53186.0,53186.0,53186.0,53186.0,162818.1474850353,37949.56770735377,36569.789246755696,39256.10400601843,2017778515.0,1944415694.25,2087247050.0,38347.379328706644,14235.459714124507,13902.958951946586,14562.770512977242,756899393.0,739220327.475,774302508.175,508.03184341632755,15.027139364303178,12.598292740267068,19.58604523227384,798993.0,669851.225,1041390.025,1920.5997777464818,455.7941696445364,439.5516480157984,471.89144348316717,24234576.0,23370961.125,25090468.05,1441.5936101701468,119.67682903893173,110.30188687229641,133.94243605416588,6363217.0,5864751.325,7121719.325,1.2973914493407148,0.20519089712243746,0.194262271957871,0.2163090088395712,10910.0,10328.925,11501.15,1.376618141276307,0.24054918186947527,0.2294136731239421,0.2521750987398909,12790.0,12197.925,13408.15
